0,1610.0,-515.0,-3698.0,-392.0,48.0,42.0,0
0,1594.0,-517.0,-3615.0,-390.0,56.0,55.0,0
0,1561.0,-505.0,-3602.0,-387.0,71.0,64.0,0
0,1571.0,-510.0,-3626.0,-389.0,75.0,79.0,0
0,1583.0,-533.0,-3629.0,-393.0,83.0,84.0,0
0,1654.0,-425.0,-3597.0,-384.0,80.0,82.0,0
0,1654.0,-331.0,-3593.0,-380.0,82.0,72.0,0
0,1650.0,-349.0,-3602.0,-371.0,82.0,61.0,0
0,1632.0,-414.0,-3626.0,-376.0,79.0,77.0,0
0,1598.0,-465.0,-3704.0,-388.0,73.0,105.0,0
0,1585.0,-532.0,-3774.0,-405.0,66.0,146.0,0
0,1590.0,-622.0,-3796.0,-427.0,57.0,184.0,0
0,1627.0,-686.0,-3793.0,-448.0,51.0,213.0,0
0,1622.0,-685.0,-3755.0,-470.0,50.0,231.0,0
0,1684.0,-666.0,-3747.0,-474.0,52.0,240.0,0
0,1695.0,-691.0,-3721.0,-475.0,50.0,243.0,0
0,1697.0,-652.0,-3678.0,-469.0,58.0,239.0,0
0,1751.0,-577.0,-3593.0,-453.0,68.0,231.0,0
0,1783.0,-517.0,-3588.0,-430.0,67.0,222.0,0
0,1798.0,-445.0,-3557.0,-401.0,71.0,209.0,0
0,1831.0,-372.0,-3585.0,-380.0,69.0,194.0,0
0,1803.0,-356.0,-3602.0,-361.0,64.0,186.0,0
0,1797.0,-322.0,-3616.0,-351.0,59.0,185.0,0
0,1779.0,-266.0,-3642.0,-346.0,56.0,189.0,0
0,1751.0,-297.0,-3710.0,-352.0,48.0,191.0,0
0,1750.0,-244.0,-3722.0,-357.0,48.0,196.0,0
0,1758.0,-161.0,-3689.0,-364.0,52.0,189.0,0
0,1765.0,-76.0,-3672.0,-366.0,57.0,174.0,0
0,1718.0,-168.0,-3772.0,-372.0,60.0,168.0,0
0,1764.0,-136.0,-3728.0,-384.0,71.0,156.0,0
0,1803.0,-49.0,-3751.0,-390.0,73.0,150.0,0
0,1800.0,35.0,-3690.0,-385.0,85.0,140.0,0
0,1773.0,21.0,-3705.0,-382.0,84.0,121.0,0
0,1785.0,11.0,-3735.0,-379.0,89.0,114.0,0
0,1778.0,25.0,-3733.0,-384.0,88.0,111.0,0
0,1728.0,78.0,-3764.0,-381.0,86.0,115.0,0
0,1687.0,67.0,-3734.0,-372.0,96.0,116.0,0
0,1657.0,95.0,-3745.0,-366.0,97.0,122.0,0
0,1628.0,136.0,-3715.0,-356.0,103.0,121.0,0
0,1651.0,159.0,-3690.0,-341.0,101.0,119.0,0
0,1630.0,170.0,-3714.0,-327.0,98.0,119.0,0
0,1627.0,169.0,-3724.0,-316.0,93.0,120.0,0
0,1599.0,169.0,-3775.0,-307.0,96.0,117.0,0
0,1624.0,137.0,-3766.0,-299.0,95.0,122.0,0
0,1609.0,172.0,-3805.0,-292.0,86.0,123.0,0
0,1615.0,185.0,-3826.0,-295.0,83.0,120.0,0
0,1603.0,187.0,-3871.0,-286.0,71.0,119.0,0
0,1633.0,171.0,-3850.0,-288.0,65.0,108.0,0
0,1594.0,200.0,-3875.0,-283.0,61.0,104.0,0
0,1617.0,148.0,-3869.0,-290.0,59.0,98.0,0
0,1602.0,153.0,-3869.0,-293.0,57.0,89.0,0
0,1608.0,163.0,-3869.0,-298.0,64.0,76.0,0
0,1588.0,161.0,-3860.0,-305.0,64.0,72.0,0
0,1595.0,188.0,-3838.0,-310.0,71.0,63.0,0
0,1596.0,210.0,-3794.0,-310.0,77.0,54.0,0
0,1582.0,237.0,-3783.0,-309.0,80.0,44.0,0
0,1628.0,283.0,-3771.0,-301.0,76.0,35.0,0
0,1629.0,298.0,-3822.0,-292.0,67.0,28.0,0
0,1627.0,250.0,-3792.0,-290.0,54.0,18.0,0
0,1600.0,224.0,-3818.0,-291.0,45.0,19.0,0
0,1540.0,218.0,-3845.0,-288.0,42.0,20.0,0
0,1579.0,239.0,-3815.0,-292.0,40.0,28.0,0
0,1563.0,172.0,-3825.0,-290.0,34.0,39.0,0
0,1534.0,143.0,-3825.0,-291.0,31.0,47.0,0
0,1525.0,127.0,-3797.0,-286.0,32.0,60.0,0
0,1523.0,95.0,-3780.0,-278.0,34.0,69.0,0
0,1527.0,61.0,-3781.0,-273.0,40.0,85.0,0
0,1543.0,12.0,-3790.0,-270.0,42.0,93.0,0
0,1517.0,-22.0,-3738.0,-264.0,46.0,98.0,0
0,1488.0,-74.0,-3759.0,-259.0,50.0,112.0,0
0,1530.0,-61.0,-3714.0,-250.0,44.0,114.0,0
0,1528.0,-65.0,-3661.0,-242.0,50.0,119.0,0
0,1579.0,-25.0,-3713.0,-233.0,46.0,103.0,0
0,1599.0,-6.0,-3692.0,-218.0,46.0,88.0,0
0,1563.0,-41.0,-3714.0,-203.0,38.0,92.0,0
0,1562.0,-37.0,-3716.0,-190.0,35.0,109.0,0
0,1550.0,-36.0,-3689.0,-176.0,29.0,124.0,0
0,1534.0,-5.0,-3648.0,-160.0,32.0,125.0,0
0,1540.0,3.0,-3688.0,-149.0,30.0,116.0,0
0,1577.0,78.0,-3697.0,-133.0,26.0,89.0,0
0,1596.0,66.0,-3704.0,-121.0,22.0,68.0,0
0,1586.0,78.0,-3725.0,-115.0,30.0,50.0,0
0,1567.0,105.0,-3709.0,-117.0,35.0,31.0,0
0,1551.0,101.0,-3734.0,-127.0,49.0,7.0,0
0,1541.0,115.0,-3739.0,-143.0,61.0,-9.0,0
0,1562.0,158.0,-3739.0,-161.0,73.0,-31.0,0
0,1566.0,170.0,-3702.0,-178.0,76.0,-47.0,0
0,1570.0,176.0,-3734.0,-192.0,79.0,-56.0,0
0,1525.0,179.0,-3759.0,-204.0,81.0,-63.0,0
0,1549.0,212.0,-3741.0,-211.0,79.0,-67.0,0
0,1568.0,217.0,-3752.0,-219.0,72.0,-72.0,0
0,1607.0,196.0,-3750.0,-225.0,65.0,-73.0,0
0,1598.0,189.0,-3759.0,-222.0,59.0,-80.0,0
0,1580.0,204.0,-3762.0,-215.0,52.0,-87.0,0
0,1602.0,196.0,-3815.0,-204.0,49.0,-92.0,0
0,1605.0,211.0,-3814.0,-196.0,45.0,-97.0,0
0,1646.0,183.0,-3800.0,-189.0,43.0,-102.0,0
0,1595.0,156.0,-3834.0,-188.0,45.0,-106.0,0
0,1600.0,127.0,-3826.0,-188.0,48.0,-108.0,0
0,1568.0,147.0,-3809.0,-190.0,51.0,-119.0,0
0,1615.0,108.0,-3775.0,-194.0,57.0,-133.0,0
0,1596.0,83.0,-3817.0,-195.0,59.0,-149.0,0
0,1562.0,93.0,-3845.0,-195.0,59.0,-155.0,0
0,1594.0,81.0,-3855.0,-200.0,63.0,-161.0,0
0,1621.0,87.0,-3854.0,-206.0,60.0,-180.0,0
0,1622.0,91.0,-3860.0,-215.0,56.0,-191.0,0
0,1624.0,60.0,-3869.0,-218.0,51.0,-197.0,0
0,1618.0,66.0,-3844.0,-227.0,49.0,-197.0,0
0,1592.0,25.0,-3830.0,-234.0,57.0,-186.0,0
0,1543.0,-11.0,-3817.0,-241.0,54.0,-179.0,0
0,1558.0,-47.0,-3814.0,-247.0,55.0,-168.0,0
0,1606.0,-35.0,-3775.0,-244.0,51.0,-163.0,0
0,1599.0,-60.0,-3764.0,-236.0,47.0,-158.0,0
0,1611.0,-65.0,-3746.0,-222.0,38.0,-159.0,0
0,1619.0,-65.0,-3754.0,-206.0,31.0,-165.0,0
0,1652.0,-66.0,-3752.0,-193.0,22.0,-165.0,0
0,1614.0,-92.0,-3782.0,-179.0,14.0,-163.0,0
0,1602.0,-135.0,-3794.0,-175.0,10.0,-151.0,0
0,1575.0,-254.0,-3795.0,-177.0,2.0,-141.0,0
0,1673.0,-410.0,-3918.0,-197.0,-7.0,-133.0,0
0,1763.0,-579.0,-4032.0,-222.0,-34.0,-116.0,0
0,1723.0,-731.0,-4098.0,-260.0,-57.0,-82.0,0
0,1750.0,-825.0,-4053.0,-302.0,-59.0,-37.0,0
0,1733.0,-716.0,-3911.0,-328.0,-61.0,3.0,0
0,1794.0,-575.0,-3781.0,-332.0,-50.0,21.0,0
0,1880.0,-415.0,-3641.0,-311.0,-47.0,26.0,0
0,1933.0,-263.0,-3543.0,-265.0,-45.0,7.0,0
0,1972.0,-219.0,-3496.0,-210.0,-47.0,-10.0,0
0,1981.0,-153.0,-3465.0,-154.0,-44.0,-34.0,0
0,1951.0,-140.0,-3445.0,-103.0,-45.0,-41.0,0
0,1933.0,-54.0,-3461.0,-54.0,-45.0,-40.0,0
0,1890.0,31.0,-3417.0,-10.0,-47.0,-35.0,0
0,1859.0,87.0,-3442.0,29.0,-51.0,-39.0,0
0,1808.0,55.0,-3503.0,46.0,-51.0,-40.0,0
0,1823.0,87.0,-3615.0,53.0,-62.0,-25.0,0
0,1835.0,119.0,-3665.0,60.0,-76.0,-4.0,0
0,1894.0,126.0,-3711.0,62.0,-96.0,35.0,0
0,1872.0,277.0,-3681.0,66.0,-109.0,89.0,0
0,1789.0,268.0,-3649.0,73.0,-109.0,133.0,0
0,1697.0,139.0,-3687.0,65.0,-103.0,191.0,0
0,1602.0,-51.0,-3740.0,47.0,-92.0,250.0,0
0,1562.0,-220.0,-3793.0,27.0,-80.0,308.0,0
0,1590.0,-338.0,-3820.0,-1.0,-61.0,342.0,0
0,1611.0,-402.0,-3782.0,-28.0,-49.0,336.0,0
0,1705.0,-466.0,-3860.0,-55.0,-31.0,300.0,0
0,1852.0,-512.0,-3916.0,-89.0,-30.0,253.0,0
0,1937.0,-494.0,-3907.0,-119.0,-26.0,203.0,0
0,2023.0,-415.0,-3907.0,-147.0,-27.0,170.0,0
0,2082.0,-339.0,-3863.0,-166.0,-26.0,138.0,0
0,2089.0,-182.0,-3784.0,-176.0,-23.0,116.0,0
0,2124.0,-20.0,-3739.0,-183.0,-23.0,100.0,0
0,2092.0,116.0,-3694.0,-174.0,-27.0,84.0,0
0,2073.0,154.0,-3672.0,-161.0,-28.0,75.0,0
0,2034.0,190.0,-3660.0,-151.0,-35.0,69.0,0
0,2045.0,188.0,-3679.0,-142.0,-47.0,62.0,0
0,2020.0,224.0,-3690.0,-131.0,-59.0,59.0,0
0,1949.0,267.0,-3666.0,-118.0,-69.0,59.0,0
0,1914.0,309.0,-3633.0,-100.0,-75.0,61.0,0
0,1830.0,305.0,-3605.0,-89.0,-70.0,63.0,0
0,1788.0,302.0,-3597.0,-78.0,-60.0,57.0,0
0,1750.0,315.0,-3552.0,-65.0,-46.0,51.0,0
0,1654.0,163.0,-3549.0,-76.0,-24.0,35.0,0
0,1545.0,-25.0,-3586.0,-103.0,-6.0,26.0,0
0,1866.0,-4.0,-3734.0,-111.0,-15.0,8.0,0
0,2118.0,-172.0,-3916.0,-143.0,-43.0,-51.0,0
0,2210.0,-301.0,-4074.0,-199.0,-88.0,-122.0,0
0,2212.0,-320.0,-4205.0,-255.0,-124.0,-138.0,0
0,2041.0,-184.0,-4105.0,-300.0,-133.0,-127.0,0
0,1820.0,-197.0,-3995.0,-337.0,-111.0,-110.0,0
0,1702.0,-296.0,-3929.0,-382.0,-68.0,-97.0,0
0,1634.0,-370.0,-3913.0,-421.0,-29.0,-85.0,0
0,1613.0,-484.0,-3928.0,-460.0,5.0,-62.0,0
0,1626.0,-510.0,-3811.0,-481.0,24.0,-31.0,0
0,1606.0,-475.0,-3719.0,-483.0,27.0,-6.0,0
0,1575.0,-490.0,-3675.0,-475.0,18.0,16.0,0
0,1529.0,-494.0,-3632.0,-453.0,6.0,35.0,0
0,1494.0,-485.0,-3557.0,-428.0,-9.0,51.0,0
0,1467.0,-451.0,-3457.0,-392.0,-27.0,76.0,0
0,1434.0,-403.0,-3407.0,-346.0,-42.0,103.0,0
0,1426.0,-356.0,-3347.0,-301.0,-58.0,131.0,0
0,1428.0,-296.0,-3362.0,-252.0,-71.0,154.0,0
0,1443.0,-226.0,-3342.0,-206.0,-91.0,175.0,0
0,1489.0,-224.0,-3376.0,-161.0,-109.0,190.0,0
0,1534.0,-192.0,-3383.0,-130.0,-118.0,202.0,0
0,1525.0,-193.0,-3395.0,-106.0,-135.0,215.0,0
0,1529.0,-203.0,-3488.0,-93.0,-140.0,231.0,0
0,1545.0,-217.0,-3534.0,-90.0,-144.0,244.0,0
0,1560.0,-230.0,-3579.0,-101.0,-142.0,256.0,0
0,1568.0,-264.0,-3623.0,-119.0,-139.0,265.0,0
0,1574.0,-275.0,-3626.0,-145.0,-141.0,277.0,0
0,1589.0,-283.0,-3672.0,-174.0,-131.0,284.0,0
0,1563.0,-403.0,-3684.0,-218.0,-127.0,284.0,0
0,1573.0,-375.0,-3675.0,-258.0,-118.0,283.0,0
0,1608.0,-273.0,-3623.0,-280.0,-108.0,281.0,0
0,1599.0,-188.0,-3596.0,-286.0,-93.0,277.0,0
0,1519.0,-228.0,-3549.0,-289.0,-69.0,270.0,0
0,1469.0,-344.0,-3589.0,-312.0,-38.0,262.0,0
0,1547.0,-438.0,-3586.0,-335.0,-11.0,255.0,0
0,1650.0,-283.0,-3564.0,-335.0,0.0,248.0,0
0,1609.0,-185.0,-3569.0,-325.0,7.0,232.0,0
0,1591.0,-261.0,-3565.0,-320.0,20.0,204.0,0
0,1568.0,-258.0,-3506.0,-320.0,31.0,177.0,0
0,1498.0,-244.0,-3466.0,-322.0,35.0,158.0,0
0,1482.0,-283.0,-3517.0,-324.0,41.0,152.0,0
0,1477.0,-305.0,-3527.0,-338.0,38.0,147.0,0
0,1506.0,-258.0,-3567.0,-344.0,30.0,148.0,0
0,1538.0,-217.0,-3501.0,-352.0,16.0,153.0,0
0,1593.0,-101.0,-3530.0,-348.0,-1.0,148.0,0
0,1593.0,32.0,-3469.0,-334.0,-9.0,146.0,0
0,1604.0,147.0,-3411.0,-317.0,-14.0,138.0,0
0,1582.0,197.0,-3404.0,-295.0,-16.0,125.0,0
0,1654.0,293.0,-3372.0,-272.0,-22.0,108.0,0
0,1667.0,339.0,-3398.0,-254.0,-22.0,96.0,0
0,1693.0,390.0,-3419.0,-243.0,-22.0,83.0,0
0,1722.0,447.0,-3434.0,-237.0,-17.0,71.0,0
0,1765.0,544.0,-3459.0,-227.0,-21.0,57.0,0
0,1794.0,596.0,-3495.0,-226.0,-21.0,47.0,0
0,1770.0,623.0,-3557.0,-224.0,-23.0,45.0,0
0,1765.0,635.0,-3557.0,-229.0,-21.0,42.0,0
0,1706.0,651.0,-3584.0,-236.0,-25.0,42.0,0
0,1731.0,603.0,-3638.0,-248.0,-22.0,49.0,0
0,1701.0,537.0,-3670.0,-260.0,-12.0,56.0,0
0,1657.0,489.0,-3763.0,-278.0,-2.0,71.0,0
0,1657.0,437.0,-3753.0,-294.0,6.0,79.0,0
0,1645.0,369.0,-3791.0,-311.0,20.0,91.0,0
0,1651.0,329.0,-3808.0,-320.0,31.0,96.0,0
0,1665.0,249.0,-3828.0,-332.0,44.0,100.0,0
0,1651.0,205.0,-3812.0,-333.0,51.0,101.0,0
0,1701.0,190.0,-3828.0,-340.0,60.0,99.0,0
0,1698.0,164.0,-3797.0,-338.0,68.0,95.0,0
0,1672.0,129.0,-3804.0,-335.0,73.0,90.0,0
0,1725.0,115.0,-3777.0,-330.0,76.0,81.0,0
0,1749.0,138.0,-3751.0,-329.0,75.0,76.0,0
0,1731.0,100.0,-3774.0,-325.0,67.0,65.0,0
0,1728.0,136.0,-3772.0,-326.0,67.0,55.0,0
0,1736.0,136.0,-3772.0,-328.0,62.0,53.0,0
0,1717.0,174.0,-3742.0,-326.0,55.0,43.0,0
0,1689.0,152.0,-3743.0,-327.0,52.0,35.0,0
0,1687.0,161.0,-3726.0,-333.0,52.0,34.0,0
0,1711.0,185.0,-3743.0,-338.0,51.0,17.0,0
0,1684.0,184.0,-3721.0,-344.0,49.0,10.0,0
0,1691.0,233.0,-3705.0,-351.0,48.0,1.0,0
0,1651.0,236.0,-3727.0,-355.0,47.0,-8.0,0
0,1654.0,183.0,-3697.0,-366.0,48.0,-18.0,0
0,1600.0,211.0,-3664.0,-378.0,53.0,-26.0,0
0,1631.0,226.0,-3687.0,-387.0,55.0,-30.0,0
0,1600.0,259.0,-3679.0,-392.0,61.0,-34.0,0
0,1591.0,270.0,-3616.0,-392.0,61.0,-39.0,0
0,1570.0,311.0,-3574.0,-389.0,65.0,-53.0,0
0,1539.0,310.0,-3540.0,-386.0,69.0,-66.0,0
0,1548.0,332.0,-3583.0,-384.0,74.0,-73.0,0
0,1509.0,371.0,-3546.0,-378.0,74.0,-80.0,0
0,1533.0,341.0,-3532.0,-375.0,78.0,-81.0,0
0,1485.0,347.0,-3521.0,-371.0,75.0,-84.0,0
0,1490.0,363.0,-3560.0,-372.0,78.0,-78.0,0
0,1468.0,350.0,-3568.0,-369.0,72.0,-75.0,0
0,1488.0,347.0,-3558.0,-374.0,72.0,-74.0,0
0,1505.0,328.0,-3598.0,-382.0,66.0,-73.0,0
0,1444.0,302.0,-3579.0,-386.0,63.0,-64.0,0
0,1449.0,245.0,-3601.0,-399.0,64.0,-62.0,0
0,1448.0,222.0,-3611.0,-405.0,60.0,-50.0,0
0,1446.0,190.0,-3634.0,-410.0,56.0,-44.0,0
0,1508.0,179.0,-3629.0,-420.0,54.0,-37.0,0
0,1492.0,143.0,-3637.0,-428.0,50.0,-29.0,0
0,1507.0,84.0,-3677.0,-434.0,49.0,-28.0,0
0,1538.0,89.0,-3671.0,-441.0,48.0,-20.0,0
0,1549.0,84.0,-3676.0,-444.0,45.0,-22.0,0
0,1567.0,57.0,-3674.0,-447.0,44.0,-22.0,0
0,1607.0,17.0,-3697.0,-449.0,44.0,-27.0,0
0,1618.0,12.0,-3710.0,-457.0,45.0,-30.0,0
0,1641.0,-1.0,-3679.0,-465.0,50.0,-36.0,0
0,1637.0,5.0,-3693.0,-475.0,51.0,-40.0,0
0,1678.0,-28.0,-3738.0,-482.0,54.0,-41.0,0
0,1701.0,-43.0,-3767.0,-488.0,58.0,-52.0,0
0,1684.0,-62.0,-3764.0,-500.0,59.0,-58.0,0
0,1700.0,-72.0,-3755.0,-516.0,65.0,-71.0,0
0,1672.0,-57.0,-3756.0,-532.0,69.0,-79.0,0
0,1666.0,-68.0,-3762.0,-544.0,76.0,-79.0,0
0,1666.0,-39.0,-3759.0,-560.0,83.0,-85.0,0
0,1670.0,-48.0,-3774.0,-572.0,84.0,-89.0,0
0,1684.0,-8.0,-3733.0,-585.0,90.0,-90.0,0
0,1671.0,-24.0,-3749.0,-595.0,95.0,-90.0,0
0,1652.0,43.0,-3710.0,-598.0,103.0,-97.0,0
0,1648.0,72.0,-3709.0,-604.0,104.0,-93.0,0
0,1636.0,78.0,-3649.0,-599.0,105.0,-94.0,0
0,1633.0,106.0,-3631.0,-595.0,108.0,-94.0,0
0,1601.0,138.0,-3619.0,-593.0,118.0,-91.0,0
0,1614.0,168.0,-3615.0,-590.0,120.0,-91.0,0
0,1584.0,215.0,-3609.0,-583.0,124.0,-89.0,0
0,1587.0,239.0,-3603.0,-573.0,127.0,-81.0,0
0,1562.0,272.0,-3584.0,-568.0,130.0,-76.0,0
0,1597.0,234.0,-3626.0,-563.0,131.0,-65.0,0
0,1595.0,260.0,-3640.0,-559.0,128.0,-54.0,0
0,1568.0,381.0,-3612.0,-553.0,124.0,-46.0,0
0,1588.0,395.0,-3567.0,-535.0,124.0,-31.0,0
0,1551.0,380.0,-3609.0,-528.0,122.0,-16.0,0
0,1568.0,392.0,-3625.0,-518.0,120.0,-9.0,0
0,1567.0,362.0,-3617.0,-511.0,116.0,7.0,0
0,1581.0,382.0,-3639.0,-506.0,117.0,21.0,0
0,1559.0,420.0,-3677.0,-498.0,115.0,40.0,0
0,1573.0,405.0,-3643.0,-488.0,115.0,59.0,0
0,1565.0,375.0,-3676.0,-484.0,118.0,73.0,0
0,1576.0,396.0,-3645.0,-477.0,115.0,86.0,0
0,1590.0,375.0,-3688.0,-470.0,117.0,104.0,0
0,1597.0,351.0,-3662.0,-463.0,110.0,120.0,0
0,1595.0,380.0,-3661.0,-457.0,111.0,134.0,0
0,1601.0,388.0,-3688.0,-445.0,109.0,156.0,0
0,1599.0,356.0,-3673.0,-435.0,106.0,165.0,0
0,1576.0,355.0,-3681.0,-428.0,111.0,185.0,0
0,1581.0,322.0,-3685.0,-422.0,114.0,196.0,0
0,1588.0,321.0,-3717.0,-412.0,116.0,213.0,0
0,1622.0,304.0,-3694.0,-403.0,117.0,227.0,0
0,1604.0,284.0,-3673.0,-400.0,124.0,234.0,0
0,1625.0,292.0,-3690.0,-398.0,123.0,253.0,0
0,1625.0,279.0,-3694.0,-394.0,131.0,257.0,0
0,1636.0,245.0,-3691.0,-391.0,132.0,263.0,0
0,1674.0,245.0,-3718.0,-388.0,132.0,273.0,0
0,1624.0,258.0,-3682.0,-392.0,135.0,279.0,0
0,1628.0,218.0,-3693.0,-394.0,140.0,285.0,0
0,1630.0,249.0,-3688.0,-397.0,134.0,292.0,0
0,1651.0,248.0,-3705.0,-399.0,139.0,298.0,0
0,1648.0,235.0,-3701.0,-403.0,140.0,302.0,0
0,1656.0,232.0,-3710.0,-416.0,136.0,301.0,0
0,1669.0,270.0,-3697.0,-423.0,137.0,296.0,0
0,1672.0,290.0,-3733.0,-431.0,128.0,290.0,0
0,1676.0,300.0,-3741.0,-438.0,128.0,285.0,0
0,1681.0,340.0,-3783.0,-450.0,123.0,280.0,0
0,1659.0,344.0,-3761.0,-458.0,122.0,279.0,0
0,1652.0,379.0,-3758.0,-467.0,127.0,272.0,0
0,1684.0,363.0,-3736.0,-480.0,133.0,271.0,0
0,1689.0,375.0,-3809.0,-492.0,135.0,264.0,0
0,1683.0,389.0,-3818.0,-509.0,143.0,258.0,0
0,1676.0,438.0,-3810.0,-525.0,147.0,251.0,0
0,1691.0,424.0,-3800.0,-538.0,149.0,246.0,0
0,1687.0,433.0,-3772.0,-554.0,154.0,239.0,0
0,1682.0,449.0,-3807.0,-570.0,158.0,231.0,0
0,1692.0,488.0,-3761.0,-587.0,164.0,222.0,0
0,1676.0,471.0,-3758.0,-604.0,169.0,219.0,0
0,1671.0,488.0,-3778.0,-620.0,172.0,212.0,0
0,1663.0,495.0,-3743.0,-634.0,178.0,209.0,0
0,1651.0,505.0,-3686.0,-647.0,182.0,210.0,0
0,1635.0,513.0,-3689.0,-661.0,183.0,210.0,0
0,1658.0,518.0,-3680.0,-667.0,184.0,211.0,0
0,1657.0,510.0,-3631.0,-673.0,184.0,218.0,0
0,1658.0,566.0,-3655.0,-669.0,181.0,227.0,0
0,1634.0,557.0,-3599.0,-671.0,175.0,239.0,0
0,1667.0,585.0,-3615.0,-664.0,170.0,255.0,0
0,1637.0,585.0,-3548.0,-655.0,162.0,270.0,0
0,1641.0,600.0,-3539.0,-646.0,158.0,288.0,0
0,1646.0,616.0,-3531.0,-635.0,146.0,309.0,0
0,1645.0,593.0,-3537.0,-619.0,139.0,323.0,0
0,1646.0,608.0,-3520.0,-609.0,131.0,345.0,0
0,1649.0,621.0,-3505.0,-594.0,125.0,366.0,0
0,1655.0,608.0,-3491.0,-579.0,114.0,381.0,0
0,1680.0,646.0,-3464.0,-571.0,107.0,395.0,0
0,1685.0,612.0,-3476.0,-555.0,98.0,412.0,0
0,1694.0,645.0,-3494.0,-543.0,90.0,426.0,0
0,1728.0,710.0,-3500.0,-531.0,82.0,442.0,0
0,1725.0,699.0,-3498.0,-518.0,71.0,449.0,0
0,1734.0,746.0,-3473.0,-514.0,68.0,458.0,0
0,1733.0,722.0,-3479.0,-502.0,55.0,464.0,0
0,1771.0,761.0,-3497.0,-501.0,47.0,465.0,0
0,1771.0,752.0,-3560.0,-502.0,33.0,469.0,0
0,1790.0,769.0,-3565.0,-500.0,23.0,472.0,0
0,1818.0,790.0,-3550.0,-510.0,16.0,477.0,0
0,1827.0,798.0,-3633.0,-518.0,9.0,475.0,0
0,1819.0,801.0,-3602.0,-529.0,0.0,474.0,0
0,1810.0,832.0,-3564.0,-543.0,-6.0,473.0,0
0,1820.0,810.0,-3571.0,-556.0,-9.0,464.0,0
0,1810.0,816.0,-3590.0,-577.0,-10.0,460.0,0
0,1841.0,830.0,-3599.0,-592.0,-10.0,453.0,0
0,1859.0,877.0,-3586.0,-606.0,-10.0,445.0,0
0,1850.0,871.0,-3569.0,-620.0,-13.0,437.0,0
0,1870.0,886.0,-3536.0,-634.0,-16.0,424.0,0
0,1854.0,944.0,-3566.0,-648.0,-15.0,413.0,0
0,1841.0,1000.0,-3523.0,-654.0,-14.0,404.0,0
0,1845.0,991.0,-3468.0,-660.0,-20.0,392.0,0
0,1856.0,1007.0,-3450.0,-663.0,-25.0,381.0,0
0,1836.0,1009.0,-3455.0,-670.0,-32.0,371.0,0
0,1827.0,999.0,-3408.0,-676.0,-39.0,371.0,0
0,1768.0,1022.0,-3434.0,-686.0,-41.0,372.0,0
0,1799.0,992.0,-3434.0,-692.0,-51.0,377.0,0
0,1755.0,973.0,-3420.0,-703.0,-59.0,389.0,0
0,1765.0,966.0,-3457.0,-709.0,-68.0,396.0,0
0,1794.0,927.0,-3452.0,-715.0,-78.0,403.0,0
0,1786.0,917.0,-3467.0,-717.0,-86.0,413.0,0
0,1792.0,889.0,-3413.0,-722.0,-95.0,424.0,0
0,1820.0,880.0,-3406.0,-726.0,-101.0,432.0,0
0,1810.0,879.0,-3385.0,-729.0,-108.0,444.0,0
0,1806.0,875.0,-3368.0,-731.0,-113.0,456.0,0
0,1819.0,890.0,-3396.0,-727.0,-116.0,463.0,0
0,1857.0,891.0,-3364.0,-719.0,-123.0,473.0,0
0,1881.0,892.0,-3383.0,-714.0,-134.0,474.0,0
0,1907.0,899.0,-3413.0,-707.0,-143.0,480.0,0
0,1897.0,911.0,-3401.0,-696.0,-156.0,486.0,0
0,1926.0,916.0,-3421.0,-683.0,-171.0,493.0,0
0,1937.0,928.0,-3459.0,-674.0,-178.0,507.0,0
0,1954.0,929.0,-3447.0,-667.0,-188.0,510.0,0
0,1934.0,941.0,-3458.0,-657.0,-190.0,516.0,0
0,1959.0,929.0,-3462.0,-649.0,-199.0,520.0,0
0,1911.0,952.0,-3458.0,-642.0,-197.0,519.0,0
0,1927.0,948.0,-3513.0,-638.0,-194.0,516.0,0
0,1911.0,937.0,-3481.0,-638.0,-191.0,508.0,0
0,1899.0,935.0,-3508.0,-641.0,-186.0,498.0,0
0,1938.0,935.0,-3497.0,-643.0,-177.0,486.0,0
0,1938.0,944.0,-3528.0,-662.0,-167.0,478.0,0
0,1956.0,918.0,-3482.0,-678.0,-160.0,467.0,0
0,1948.0,918.0,-3547.0,-694.0,-157.0,449.0,0
0,1935.0,900.0,-3544.0,-710.0,-149.0,440.0,0
0,1927.0,911.0,-3487.0,-734.0,-146.0,423.0,0
0,1943.0,916.0,-3533.0,-755.0,-139.0,407.0,0
0,1919.0,916.0,-3504.0,-773.0,-131.0,396.0,0
0,1935.0,924.0,-3484.0,-793.0,-123.0,378.0,0
0,1900.0,881.0,-3500.0,-807.0,-122.0,370.0,0
0,1914.0,911.0,-3464.0,-819.0,-117.0,355.0,0
0,1870.0,905.0,-3421.0,-830.0,-115.0,340.0,0
0,1877.0,905.0,-3406.0,-836.0,-113.0,336.0,0
0,1828.0,950.0,-3374.0,-843.0,-107.0,331.0,0
0,1842.0,941.0,-3356.0,-842.0,-104.0,323.0,0
0,1808.0,920.0,-3314.0,-845.0,-102.0,322.0,0
0,1801.0,951.0,-3331.0,-842.0,-99.0,317.0,0
0,1788.0,959.0,-3290.0,-833.0,-96.0,311.0,0
0,1768.0,986.0,-3282.0,-825.0,-94.0,315.0,0
0,1729.0,986.0,-3278.0,-819.0,-94.0,312.0,0
0,1728.0,973.0,-3300.0,-808.0,-89.0,318.0,0
